Number of temperatures:	1
Dimension of temperature values:	1
Number of lambda values:	21
T    	    298.0000
lambda    	      1.0000      0.7000      0.5000      0.3500      0.2500      0.1800      0.1300      0.0890      0.0630      0.0440      0.0310      0.0220      0.0160      0.0110      0.0080      0.0057      0.0040      0.0028      0.0020      0.0014      0.0001
 s (RE-EDS)    	      1.0000      0.7000      0.5000      0.3500      0.2500      0.1800      0.1300      0.0890      0.0630      0.0440      0.0310      0.0220      0.0160      0.0110      0.0080      0.0057      0.0040      0.0028      0.0020      0.0014      0.0001
 eir(s), numstate=1 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=2 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=3 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=4 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 eir(s), numstate=5 (RE-EDS)    	      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000

#   ID partner    run           li           Ti         Epoti           lj           Tj          Epotj              p       s      si(eds)      sj(eds)
     3      2   778       0.5000     298.0000          -985.3337       0.7000     298.0000          -985.3337       1.0000   1        0.5000       0.7000
     4      5   778       0.3500     298.0000         -1085.0245       0.2500     298.0000         -1085.0245       1.0000   1        0.3500       0.2500
     5      4   778       0.2500     298.0000          -932.3612       0.3500     298.0000          -932.3612       1.0000   1        0.2500       0.3500
     6      7   778       0.1800     298.0000          -966.0860       0.1300     298.0000          -966.0860       1.0000   1        0.1800       0.1300
     7      6   778       0.1300     298.0000          -984.5829       0.1800     298.0000          -984.5829       1.0000   1        0.1300       0.1800
     8      9   778       0.0890     298.0000         -1084.3448       0.0630     298.0000         -1084.3448       1.0000   1        0.0890       0.0630
     9      8   778       0.0630     298.0000         -1034.8344       0.0890     298.0000         -1034.8344       1.0000   1        0.0630       0.0890
    10     11   778       0.0440     298.0000         -1006.3030       0.0310     298.0000         -1006.3449       1.0000   1        0.0440       0.0310
    11     10   778       0.0310     298.0000         -1017.4525       0.0440     298.0000         -1017.4497       1.0000   1        0.0310       0.0440
    12     13   778       0.0220     298.0000         -1004.6340       0.0160     298.0000         -1004.6340       0.4168   0        0.0220       0.0160
    13     12   778       0.0160     298.0000         -1042.4728       0.0220     298.0000         -1040.3044       0.4168   0        0.0160       0.0220
    14     15   778       0.0110     298.0000          -993.3791       0.0080     298.0000         -1094.4255       0.6778   1        0.0110       0.0080
    15     14   778       0.0080     298.0000         -1114.6763       0.0110     298.0000         -1012.6662       0.6778   1        0.0080       0.0110
    16     17   778       0.0057     298.0000         -1277.5498       0.0040     298.0000         -1560.2933       0.0972   0        0.0057       0.0040
    17     16   778       0.0040     298.0000         -1518.1718       0.0057     298.0000         -1229.6539       0.0972   0        0.0040       0.0057
    18     19   778       0.0028     298.0000         -1958.4284       0.0020     298.0000         -2523.8626       0.7208   0        0.0028       0.0020
    19     18   778       0.0020     298.0000         -2544.4617       0.0028     298.0000         -1978.2163       0.7208   0        0.0020       0.0028
    20     21   778       0.0014     298.0000         -3400.1688       0.0001     298.0000        -40422.5497       1.0000   1        0.0014       0.0001
    21     20   778       0.0001     298.0000        -40376.4737       0.0014     298.0000         -3354.5470       1.0000   1        0.0001       0.0014
     1      2   779       1.0000     298.0000          -990.5176       0.7000     298.0000          -990.5176       1.0000   1        1.0000       0.7000
     2      1   779       0.7000     298.0000          -987.3621       1.0000     298.0000          -987.3621       1.0000   1        0.7000       1.0000
     3      4   779       0.5000     298.0000         -1089.7046       0.3500     298.0000         -1089.7046       1.0000   1        0.5000       0.3500
     4      3   779       0.3500     298.0000         -1034.9787       0.5000     298.0000         -1034.9787       1.0000   1        0.3500       0.5000
     5      6   779       0.2500     298.0000         -1017.8211       0.1800     298.0000         -1017.8211       1.0000   1        0.2500       0.1800
     6      5   779       0.1800     298.0000          -959.0231       0.2500     298.0000          -959.0231       1.0000   1        0.1800       0.2500
     7      8   779       0.1300     298.0000          -969.0769       0.0890     298.0000          -969.0769       1.0000   1        0.1300       0.0890
     8      7   779       0.0890     298.0000          -967.1361       0.1300     298.0000          -967.1361       1.0000   1        0.0890       0.1300
     9     10   779       0.0630     298.0000         -1049.3150       0.0440     298.0000         -1049.3150       1.0000   1        0.0630       0.0440
    10      9   779       0.0440     298.0000          -972.3141       0.0630     298.0000          -972.3140       1.0000   1        0.0440       0.0630
    11     12   779       0.0310     298.0000          -974.1771       0.0220     298.0000          -974.1771       0.9998   1        0.0310       0.0220
    12     11   779       0.0220     298.0000          -953.0529       0.0310     298.0000          -953.0524       0.9998   1        0.0220       0.0310
    13     14   779       0.0160     298.0000         -1045.1536       0.0110     298.0000         -1057.0364       0.0000   0        0.0160       0.0110
    14     13   779       0.0110     298.0000         -1033.7203       0.0160     298.0000          -964.6715       0.0000   0        0.0110       0.0160
    15     16   779       0.0080     298.0000         -1134.7257       0.0057     298.0000         -1314.3726       0.1323   0        0.0080       0.0057
    16     15   779       0.0057     298.0000         -1263.0102       0.0080     298.0000         -1078.3512       0.1323   0        0.0057       0.0080
    17     18   779       0.0040     298.0000         -1520.9182       0.0028     298.0000         -1940.0863       0.5970   1        0.0040       0.0028
    18     17   779       0.0028     298.0000         -1941.0522       0.0040     298.0000         -1520.6062       0.5970   1        0.0028       0.0040
    19     20   779       0.0020     298.0000         -2580.8036       0.0014     298.0000         -3431.4358       0.8223   0        0.0020       0.0014
    20     19   779       0.0014     298.0000         -3384.0884       0.0020     298.0000         -2532.9716       0.8223   0        0.0014       0.0020
    21     21   779       0.0001     298.0000        -40416.1757       0.0001     298.0000        -40416.1757       0.0000   0        0.0001       0.0001
     1      1   780       1.0000     298.0000         -1004.3285       1.0000     298.0000         -1004.3285       0.0000   0        1.0000       1.0000
     2      3   780       0.7000     298.0000          -949.6207       0.5000     298.0000          -949.6207       1.0000   1        0.7000       0.5000
     3      2   780       0.5000     298.0000          -996.1867       0.7000     298.0000          -996.1867       1.0000   1        0.5000       0.7000
     4      5   780       0.3500     298.0000         -1012.6031       0.2500     298.0000         -1012.6031       1.0000   1        0.3500       0.2500
     5      4   780       0.2500     298.0000          -982.3277       0.3500     298.0000          -982.3277       1.0000   1        0.2500       0.3500
     6      7   780       0.1800     298.0000         -1008.4349       0.1300     298.0000         -1008.4349       1.0000   1        0.1800       0.1300
     7      6   780       0.1300     298.0000         -1047.7343       0.1800     298.0000         -1047.7343       1.0000   1        0.1300       0.1800
     8      9   780       0.0890     298.0000         -1015.3836       0.0630     298.0000         -1015.3836       1.0000   1        0.0890       0.0630
     9      8   780       0.0630     298.0000          -998.4875       0.0890     298.0000          -998.4875       1.0000   1        0.0630       0.0890
    10     11   780       0.0440     298.0000          -986.0559       0.0310     298.0000          -986.0574       0.9999   1        0.0440       0.0310
    11     10   780       0.0310     298.0000          -970.4725       0.0440     298.0000          -970.4707       0.9999   1        0.0310       0.0440
    12     13   780       0.0220     298.0000         -1000.6581       0.0160     298.0000         -1000.8650       0.4561   1        0.0220       0.0160
    13     12   780       0.0160     298.0000         -1058.7914       0.0220     298.0000         -1056.6392       0.4561   1        0.0160       0.0220
    14     15   780       0.0110     298.0000         -1023.0007       0.0080     298.0000         -1105.3935       0.0000   0        0.0110       0.0080
    15     14   780       0.0080     298.0000         -1141.8185       0.0110     298.0000         -1029.3155       0.0000   0        0.0080       0.0110
    16     17   780       0.0057     298.0000         -1244.8352       0.0040     298.0000         -1528.0537       0.5272   1        0.0057       0.0040
    17     16   780       0.0040     298.0000         -1578.7868       0.0057     298.0000         -1293.9822       0.5272   1        0.0040       0.0057
    18     19   780       0.0028     298.0000         -1964.9558       0.0020     298.0000         -2530.2336       1.0000   1        0.0028       0.0020
    19     18   780       0.0020     298.0000         -2534.4984       0.0028     298.0000         -1969.6767       1.0000   1        0.0020       0.0028
    20     21   780       0.0014     298.0000         -3332.6812       0.0001     298.0000        -40353.2391       0.7848   0        0.0014       0.0001
    21     20   780       0.0001     298.0000        -40357.1177       0.0014     298.0000         -3335.9596       0.7848   0        0.0001       0.0014
     1      2   781       1.0000     298.0000         -1023.4608       0.7000     298.0000         -1023.4608       1.0000   1        1.0000       0.7000
     2      1   781       0.7000     298.0000          -970.4532       1.0000     298.0000          -970.4532       1.0000   1        0.7000       1.0000
     3      4   781       0.5000     298.0000         -1015.1088       0.3500     298.0000         -1015.1088       1.0000   1        0.5000       0.3500
     4      3   781       0.3500     298.0000         -1016.9650       0.5000     298.0000         -1016.9650       1.0000   1        0.3500       0.5000
     5      6   781       0.2500     298.0000          -998.0226       0.1800     298.0000          -998.0226       1.0000   1        0.2500       0.1800
     6      5   781       0.1800     298.0000         -1054.5917       0.2500     298.0000         -1054.5917       1.0000   1        0.1800       0.2500
     7      8   781       0.1300     298.0000          -948.3619       0.0890     298.0000          -948.3619       1.0000   1        0.1300       0.0890
     8      7   781       0.0890     298.0000         -1007.8374       0.1300     298.0000         -1007.8374       1.0000   1        0.0890       0.1300
     9     10   781       0.0630     298.0000         -1015.5472       0.0440     298.0000         -1015.5472       1.0000   1        0.0630       0.0440
    10      9   781       0.0440     298.0000         -1016.4070       0.0630     298.0000         -1016.4070       1.0000   1        0.0440       0.0630
    11     12   781       0.0310     298.0000          -924.4162       0.0220     298.0000          -924.4351       1.0000   1        0.0310       0.0220
    12     11   781       0.0220     298.0000         -1062.5368       0.0310     298.0000         -1062.5368       1.0000   1        0.0220       0.0310
    13     14   781       0.0160     298.0000          -991.3526       0.0110     298.0000          -991.4228       0.0000   0        0.0160       0.0110
    14     13   781       0.0110     298.0000         -1003.0298       0.0160     298.0000          -949.5375       0.0000   0        0.0110       0.0160
    15     16   781       0.0080     298.0000         -1075.0067       0.0057     298.0000         -1253.2221       0.0478   0        0.0080       0.0057
    16     15   781       0.0057     298.0000         -1273.9438       0.0080     298.0000         -1088.1939       0.0478   0        0.0057       0.0080
    17     18   781       0.0040     298.0000         -1530.8218       0.0028     298.0000         -1949.8017       0.9930   1        0.0040       0.0028
    18     17   781       0.0028     298.0000         -1955.7365       0.0040     298.0000         -1536.7391       0.9930   1        0.0028       0.0040
    19     20   781       0.0020     298.0000         -2520.6569       0.0014     298.0000         -3371.7147       1.0000   1        0.0020       0.0014
    20     19   781       0.0014     298.0000         -3263.7736       0.0020     298.0000         -2413.3289       1.0000   1        0.0014       0.0020
    21     21   781       0.0001     298.0000        -40384.5606       0.0001     298.0000        -40384.5606       0.0000   0        0.0001       0.0001
     1      1   782       1.0000     298.0000         -1024.4907       1.0000     298.0000         -1024.4907       0.0000   0        1.0000       1.0000
     2      3   782       0.7000     298.0000          -987.6422       0.5000     298.0000          -987.6422       1.0000   1        0.7000       0.5000
     3      2   782       0.5000     298.0000          -970.2294       0.7000     298.0000          -970.2294       1.0000   1        0.5000       0.7000
     4      5   782       0.3500     298.0000         -1015.7787       0.2500     298.0000         -1015.7787       1.0000   1        0.3500       0.2500
     5      4   782       0.2500     298.0000         -1053.5250       0.3500     298.0000         -1053.5250       1.0000   1        0.2500       0.3500
     6      7   782       0.1800     298.0000         -1015.5558       0.1300     298.0000         -1015.5558       1.0000   1        0.1800       0.1300
     7      6   782       0.1300     298.0000         -1039.9912       0.1800     298.0000         -1039.9912       1.0000   1        0.1300       0.1800
     8      9   782       0.0890     298.0000          -952.0150       0.0630     298.0000          -952.0150       1.0000   1        0.0890       0.0630
     9      8   782       0.0630     298.0000          -993.0288       0.0890     298.0000          -993.0288       1.0000   1        0.0630       0.0890
    10     11   782       0.0440     298.0000         -1084.9306       0.0310     298.0000         -1084.9761       1.0000   1        0.0440       0.0310
    11     10   782       0.0310     298.0000         -1053.9892       0.0440     298.0000         -1053.9569       1.0000   1        0.0310       0.0440
    12     13   782       0.0220     298.0000          -974.1910       0.0160     298.0000          -974.1910       0.9947   1        0.0220       0.0160
    13     12   782       0.0160     298.0000         -1034.1931       0.0220     298.0000         -1034.1798       0.9947   1        0.0160       0.0220
    14     15   782       0.0110     298.0000         -1003.2042       0.0080     298.0000         -1101.6499       0.0455   0        0.0110       0.0080
    15     14   782       0.0080     298.0000         -1072.4919       0.0110     298.0000          -966.3884       0.0455   0        0.0080       0.0110
    16     17   782       0.0057     298.0000         -1293.9663       0.0040     298.0000         -1578.5739       1.0000   1        0.0057       0.0040
    17     16   782       0.0040     298.0000         -1506.7287       0.0057     298.0000         -1223.1094       1.0000   1        0.0040       0.0057
    18     19   782       0.0028     298.0000         -1990.5146       0.0020     298.0000         -2554.1227       0.4577   1        0.0028       0.0020
    19     18   782       0.0020     298.0000         -2504.1981       0.0028     298.0000         -1938.6537       0.4577   1        0.0020       0.0028
    20     21   782       0.0014     298.0000         -3334.6656       0.0001     298.0000        -40356.3297       1.0000   1        0.0014       0.0001
    21     20   782       0.0001     298.0000        -40382.0627       0.0014     298.0000         -3360.9512       1.0000   1        0.0001       0.0014
     1      2   783       1.0000     298.0000         -1017.0065       0.7000     298.0000         -1017.0065       1.0000   1        1.0000       0.7000
     2      1   783       0.7000     298.0000         -1056.4646       1.0000     298.0000         -1056.4646       1.0000   1        0.7000       1.0000
     3      4   783       0.5000     298.0000          -885.9623       0.3500     298.0000          -885.9623       1.0000   1        0.5000       0.3500
     4      3   783       0.3500     298.0000         -1044.7941       0.5000     298.0000         -1044.7941       1.0000   1        0.3500       0.5000
     5      6   783       0.2500     298.0000         -1013.1968       0.1800     298.0000         -1013.1968       1.0000   1        0.2500       0.1800
     6      5   783       0.1800     298.0000         -1028.6565       0.2500     298.0000         -1028.6565       1.0000   1        0.1800       0.2500
     7      8   783       0.1300     298.0000          -951.1767       0.0890     298.0000          -951.1767       1.0000   1        0.1300       0.0890
     8      7   783       0.0890     298.0000         -1052.4174       0.1300     298.0000         -1052.4174       1.0000   1        0.0890       0.1300
     9     10   783       0.0630     298.0000         -1001.5930       0.0440     298.0000         -1001.5933       1.0000   1        0.0630       0.0440
    10      9   783       0.0440     298.0000          -971.5166       0.0630     298.0000          -971.5166       1.0000   1        0.0440       0.0630
    11     12   783       0.0310     298.0000          -929.2903       0.0220     298.0000          -929.3083       0.9341   1        0.0310       0.0220
    12     11   783       0.0220     298.0000          -976.9188       0.0310     298.0000          -976.7318       0.9341   1        0.0220       0.0310
    13     14   783       0.0160     298.0000          -980.7921       0.0110     298.0000          -988.7787       0.0000   0        0.0160       0.0110
    14     13   783       0.0110     298.0000          -944.0583       0.0160     298.0000          -896.1279       0.0000   0        0.0110       0.0160
    15     16   783       0.0080     298.0000         -1121.7903       0.0057     298.0000         -1302.2302       0.5738   0        0.0080       0.0057
    16     15   783       0.0057     298.0000         -1273.8124       0.0080     298.0000         -1091.9962       0.5738   0        0.0057       0.0080
    17     18   783       0.0040     298.0000         -1545.6249       0.0028     298.0000         -1964.4094       1.0000   1        0.0040       0.0028
    18     17   783       0.0028     298.0000         -1922.5742       0.0040     298.0000         -1504.9193       1.0000   1        0.0028       0.0040
    19     20   783       0.0020     298.0000         -2533.4667       0.0014     298.0000         -3384.0332       0.8634   1        0.0020       0.0014
    20     19   783       0.0014     298.0000         -3363.1788       0.0020     298.0000         -2512.2483       0.8634   1        0.0014       0.0020
    21     21   783       0.0001     298.0000        -40421.5337       0.0001     298.0000        -40421.5337       0.0000   0        0.0001       0.0001
     1      1   784       1.0000     298.0000         -1033.8750       1.0000     298.0000         -1033.8750       0.0000   0        1.0000       1.0000
     2      3   784       0.7000     298.0000         -1026.5947       0.5000     298.0000         -1026.5947       1.0000   1        0.7000       0.5000
     3      2   784       0.5000     298.0000          -980.3124       0.7000     298.0000          -980.3124       1.0000   1        0.5000       0.7000
     4      5   784       0.3500     298.0000          -954.2993       0.2500     298.0000          -954.2993       1.0000   1        0.3500       0.2500
     5      4   784       0.2500     298.0000          -987.9671       0.3500     298.0000          -987.9671       1.0000   1        0.2500       0.3500
     6      7   784       0.1800     298.0000         -1032.3365       0.1300     298.0000         -1032.3365       1.0000   1        0.1800       0.1300
     7      6   784       0.1300     298.0000         -1024.3517       0.1800     298.0000         -1024.3517       1.0000   1        0.1300       0.1800
     8      9   784       0.0890     298.0000         -1034.1651       0.0630     298.0000         -1034.1651       1.0000   1        0.0890       0.0630
     9      8   784       0.0630     298.0000          -980.4724       0.0890     298.0000          -980.4724       1.0000   1        0.0630       0.0890
    10     11   784       0.0440     298.0000         -1062.7797       0.0310     298.0000         -1062.7797       0.9930   1        0.0440       0.0310
    11     10   784       0.0310     298.0000          -952.9682       0.0440     298.0000          -952.9507       0.9930   1        0.0310       0.0440
    12     13   784       0.0220     298.0000          -951.2252       0.0160     298.0000          -952.9618       0.4538   0        0.0220       0.0160
    13     12   784       0.0160     298.0000         -1002.7690       0.0220     298.0000          -999.0750       0.4538   0        0.0160       0.0220
    14     15   784       0.0110     298.0000          -986.1454       0.0080     298.0000         -1087.5842       0.1071   0        0.0110       0.0080
    15     14   784       0.0080     298.0000         -1127.8645       0.0110     298.0000         -1020.8905       0.1071   0        0.0080       0.0110
    16     17   784       0.0057     298.0000         -1317.5276       0.0040     298.0000         -1602.4160       0.4462   0        0.0057       0.0040
    17     16   784       0.0040     298.0000         -1533.8286       0.0057     298.0000         -1246.9404       0.4462   0        0.0040       0.0057
    18     19   784       0.0028     298.0000         -1995.7808       0.0020     298.0000         -2559.4611       1.0000   1        0.0028       0.0020
    19     18   784       0.0020     298.0000         -2538.2810       0.0028     298.0000         -1975.3581       1.0000   1        0.0020       0.0028
    20     21   784       0.0014     298.0000         -3372.1769       0.0001     298.0000        -40392.6250       1.0000   1        0.0014       0.0001
    21     20   784       0.0001     298.0000        -40388.8247       0.0014     298.0000         -3368.5473       1.0000   1        0.0001       0.0014
     1      2   785       1.0000     298.0000          -971.8021       0.7000     298.0000          -971.8021       1.0000   1        1.0000       0.7000
     2      1   785       0.7000     298.0000         -1046.2420       1.0000     298.0000         -1046.2420       1.0000   1        0.7000       1.0000
     3      4   785       0.5000     298.0000          -981.1328       0.3500     298.0000          -981.1328       1.0000   1        0.5000       0.3500
     4      3   785       0.3500     298.0000          -980.0184       0.5000     298.0000          -980.0184       1.0000   1        0.3500       0.5000
     5      6   785       0.2500     298.0000         -1021.0403       0.1800     298.0000         -1021.0403       1.0000   1        0.2500       0.1800
     6      5   785       0.1800     298.0000         -1017.9331       0.2500     298.0000         -1017.9331       1.0000   1        0.1800       0.2500
     7      8   785       0.1300     298.0000          -988.3362       0.0890     298.0000          -988.3362       1.0000   1        0.1300       0.0890
     8      7   785       0.0890     298.0000          -965.7382       0.1300     298.0000          -965.7382       1.0000   1        0.0890       0.1300
     9     10   785       0.0630     298.0000          -971.1593       0.0440     298.0000          -971.1595       0.9996   1        0.0630       0.0440
    10      9   785       0.0440     298.0000         -1011.0313       0.0630     298.0000         -1011.0303       0.9996   1        0.0440       0.0630
    11     12   785       0.0310     298.0000          -994.5635       0.0220     298.0000          -994.5635       1.0000   1        0.0310       0.0220
    12     11   785       0.0220     298.0000          -990.9776       0.0310     298.0000          -990.9776       1.0000   1        0.0220       0.0310
    13     14   785       0.0160     298.0000          -945.2678       0.0110     298.0000          -947.0136       0.0000   0        0.0160       0.0110
    14     13   785       0.0110     298.0000          -928.2134       0.0160     298.0000          -867.7459       0.0000   0        0.0110       0.0160
    15     16   785       0.0080     298.0000         -1136.4284       0.0057     298.0000         -1316.8979       0.0671   0        0.0080       0.0057
    16     15   785       0.0057     298.0000         -1275.8957       0.0080     298.0000         -1088.7320       0.0671   0        0.0057       0.0080
    17     18   785       0.0040     298.0000         -1535.9501       0.0028     298.0000         -1956.2785       1.0000   1        0.0040       0.0028
    18     17   785       0.0028     298.0000         -1957.8328       0.0040     298.0000         -1541.2456       1.0000   1        0.0028       0.0040
    19     20   785       0.0020     298.0000         -2529.5080       0.0014     298.0000         -3379.5209       0.7193   0        0.0020       0.0014
    20     19   785       0.0014     298.0000         -3385.1559       0.0020     298.0000         -2534.3267       0.7193   0        0.0014       0.0020
    21     21   785       0.0001     298.0000        -40367.5623       0.0001     298.0000        -40367.5623       0.0000   0        0.0001       0.0001
     1      1   786       1.0000     298.0000         -1002.4961       1.0000     298.0000         -1002.4961       0.0000   0        1.0000       1.0000
     2      3   786       0.7000     298.0000          -964.0826       0.5000     298.0000          -964.0826       1.0000   1        0.7000       0.5000
     3      2   786       0.5000     298.0000          -983.5830       0.7000     298.0000          -983.5830       1.0000   1        0.5000       0.7000
     4      5   786       0.3500     298.0000         -1068.0620       0.2500     298.0000         -1068.0620       1.0000   1        0.3500       0.2500
     5      4   786       0.2500     298.0000          -970.0716       0.3500     298.0000          -970.0716       1.0000   1        0.2500       0.3500
     6      7   786       0.1800     298.0000         -1033.6169       0.1300     298.0000         -1033.6169       1.0000   1        0.1800       0.1300
     7      6   786       0.1300     298.0000         -1025.5070       0.1800     298.0000         -1025.5070       1.0000   1        0.1300       0.1800
     8      9   786       0.0890     298.0000          -948.6243       0.0630     298.0000          -948.6243       1.0000   1        0.0890       0.0630
     9      8   786       0.0630     298.0000          -968.2302       0.0890     298.0000          -968.2302       1.0000   1        0.0630       0.0890
    10     11   786       0.0440     298.0000         -1013.2512       0.0310     298.0000         -1013.2512       0.9938   1        0.0440       0.0310
    11     10   786       0.0310     298.0000         -1020.3429       0.0440     298.0000         -1020.3275       0.9938   1        0.0310       0.0440
    12     13   786       0.0220     298.0000         -1014.5815       0.0160     298.0000         -1015.1817       0.8514   1        0.0220       0.0160
    13     12   786       0.0160     298.0000          -954.4231       0.0220     298.0000          -953.4242       0.8514   1        0.0160       0.0220
    14     15   786       0.0110     298.0000          -891.4912       0.0080     298.0000          -992.3270       0.0624   0        0.0110       0.0080
    15     14   786       0.0080     298.0000         -1083.0164       0.0110     298.0000          -975.3085       0.0624   0        0.0080       0.0110
    16     17   786       0.0057     298.0000         -1282.7786       0.0040     298.0000         -1564.5804       0.2116   0        0.0057       0.0040
    17     16   786       0.0040     298.0000         -1567.4785       0.0057     298.0000         -1281.8289       0.2116   0        0.0040       0.0057
    18     19   786       0.0028     298.0000         -2004.2549       0.0020     298.0000         -2569.7574       0.9979   1        0.0028       0.0020
    19     18   786       0.0020     298.0000         -2535.9119       0.0028     298.0000         -1970.4041       0.9979   1        0.0020       0.0028
    20     21   786       0.0014     298.0000         -3426.5364       0.0001     298.0000        -40446.7015       0.5930   1        0.0014       0.0001
    21     20   786       0.0001     298.0000        -40405.2324       0.0014     298.0000         -3383.7724       0.5930   1        0.0001       0.0014
     1      2   787       1.0000     298.0000          -959.5036       0.7000     298.0000          -959.5036       1.0000   1        1.0000       0.7000
     2      1   787       0.7000     298.0000         -1037.0192       1.0000     298.0000         -1037.0192       1.0000   1        0.7000       1.0000
     3      4   787       0.5000     298.0000         -1002.2032       0.3500     298.0000         -1002.2032       1.0000   1        0.5000       0.3500
     4      3   787       0.3500     298.0000          -979.7134       0.5000     298.0000          -979.7134       1.0000   1        0.3500       0.5000
     5      6   787       0.2500     298.0000         -1026.3022       0.1800     298.0000         -1026.3022       1.0000   1        0.2500       0.1800
     6      5   787       0.1800     298.0000         -1014.9039       0.2500     298.0000         -1014.9039       1.0000   1        0.1800       0.2500
     7      8   787       0.1300     298.0000         -1065.6327       0.0890     298.0000         -1065.6327       1.0000   1        0.1300       0.0890
     8      7   787       0.0890     298.0000         -1038.4388       0.1300     298.0000         -1038.4388       1.0000   1        0.0890       0.1300
     9     10   787       0.0630     298.0000         -1007.2655       0.0440     298.0000         -1007.2666       1.0000   1        0.0630       0.0440
    10      9   787       0.0440     298.0000         -1023.6972       0.0630     298.0000         -1023.6961       1.0000   1        0.0440       0.0630
    11     12   787       0.0310     298.0000         -1054.6544       0.0220     298.0000         -1054.6544       0.9626   1        0.0310       0.0220
    12     11   787       0.0220     298.0000          -973.7638       0.0310     298.0000          -973.6693       0.9626   1        0.0220       0.0310
    13     14   787       0.0160     298.0000         -1013.0521       0.0110     298.0000         -1022.2348       0.0000   0        0.0160       0.0110
    14     13   787       0.0110     298.0000          -963.8974       0.0160     298.0000          -902.4418       0.0000   0        0.0110       0.0160
    15     16   787       0.0080     298.0000         -1062.9696       0.0057     298.0000         -1236.5206       0.0380   0        0.0080       0.0057
    16     15   787       0.0057     298.0000         -1265.6423       0.0080     298.0000         -1083.9894       0.0380   0        0.0057       0.0080
    17     18   787       0.0040     298.0000         -1529.0469       0.0028     298.0000         -1948.7665       1.0000   1        0.0040       0.0028
    18     17   787       0.0028     298.0000         -1960.8871       0.0040     298.0000         -1542.5586       1.0000   1        0.0028       0.0040
    19     20   787       0.0020     298.0000         -2558.2718       0.0014     298.0000         -3408.9011       0.7874   1        0.0020       0.0014
    20     19   787       0.0014     298.0000         -3345.7460       0.0020     298.0000         -2494.5245       0.7874   1        0.0014       0.0020
    21     21   787       0.0001     298.0000        -40375.3159       0.0001     298.0000        -40375.3159       0.0000   0        0.0001       0.0001
     1      1   788       1.0000     298.0000         -1043.2849       1.0000     298.0000         -1043.2849       0.0000   0        1.0000       1.0000
     2      3   788       0.7000     298.0000         -1037.3180       0.5000     298.0000         -1037.3180       1.0000   1        0.7000       0.5000
     3      2   788       0.5000     298.0000          -909.6568       0.7000     298.0000          -909.6568       1.0000   1        0.5000       0.7000
     4      5   788       0.3500     298.0000          -978.0958       0.2500     298.0000          -978.0958       1.0000   1        0.3500       0.2500
     5      4   788       0.2500     298.0000         -1031.5818       0.3500     298.0000         -1031.5818       1.0000   1        0.2500       0.3500
     6      7   788       0.1800     298.0000          -965.3314       0.1300     298.0000          -965.3314       1.0000   1        0.1800       0.1300
     7      6   788       0.1300     298.0000         -1000.0155       0.1800     298.0000         -1000.0155       1.0000   1        0.1300       0.1800
     8      9   788       0.0890     298.0000         -1062.5608       0.0630     298.0000         -1062.5608       1.0000   1        0.0890       0.0630
     9      8   788       0.0630     298.0000         -1051.1595       0.0890     298.0000         -1051.1595       1.0000   1        0.0630       0.0890
    10     11   788       0.0440     298.0000         -1036.2395       0.0310     298.0000         -1036.2395       0.9800   1        0.0440       0.0310
    11     10   788       0.0310     298.0000          -965.2748       0.0440     298.0000          -965.2247       0.9800   1        0.0310       0.0440
    12     13   788       0.0220     298.0000          -955.7608       0.0160     298.0000          -958.7529       1.0000   1        0.0220       0.0160
    13     12   788       0.0160     298.0000          -959.0717       0.0220     298.0000          -956.6742       1.0000   1        0.0160       0.0220
    14     15   788       0.0110     298.0000         -1011.5632       0.0080     298.0000         -1105.9312       0.0101   0        0.0110       0.0080
    15     14   788       0.0080     298.0000         -1113.1454       0.0110     298.0000         -1007.3818       0.0101   0        0.0080       0.0110
    16     17   788       0.0057     298.0000         -1269.4749       0.0040     298.0000         -1552.7505       0.4075   1        0.0057       0.0040
    17     16   788       0.0040     298.0000         -1521.3076       0.0057     298.0000         -1235.8076       0.4075   1        0.0040       0.0057
    18     19   788       0.0028     298.0000         -1967.6200       0.0020     298.0000         -2532.2228       0.7290   1        0.0028       0.0020
    19     18   788       0.0020     298.0000         -2535.1262       0.0028     298.0000         -1969.7404       0.7290   1        0.0020       0.0028
